"0","parametros_experimentos<- purrr::map_dfr("
"0","  .x = experimentos,"
"0","  .f = function(experimento) {"
"0","    "
"0","    parametros <- fs::dir_ls(glue::glue(""{experimento}/params""),"
"0","                             type = 'file')"
"0","    purrr::map_dfr("
"0","      .x = parametros,"
"0","      .f = function(parametro) {"
"0","        "
"0","        valor_parametro <- readr::read_delim(parametro, delim = "" "", col_names = FALSE) %>%"
"0","          tibble::as_tibble() "
"0","        "
"0","        if(ncol(valor_parametro) > 1) {"
"0","          valor_parametro %<>% dplyr::mutate(X1 = paste0(X1, X2)) %>%"
"0","            dplyr::pull(X1) %>%"
"0","            as.character()"
"0","        } else {"
"0","          valor_parametro %<>% dplyr::pull(X1) %>%"
"0","            as.character()"
"0","        }"
"0","        "
"0","        # Devolver data frame con los parametros de cada experimento  "
"0","        params <- data.frame("
"0","          experimento = sub('.*\\/', '', experimento),"
"0","          parametro = sub('.*\\/', '', parametro),"
"0","          valor = valor_parametro"
"0","        )"
"0","        "
"0","      }"
"0","      "
"0","    )"
"0","  }"
"0",")"
"0"," "
"0","resultados_experimentos<- purrr::map_dfr("
"0","  .x = experimentos,"
"0","  .f = function(experimento) {"
"0","    "
"0","    metricas <- fs::dir_ls(glue::glue(""{experimento}/metrics""),"
"0","                             type = 'file')"
"0","    purrr::map_dfr("
"0","      .x = metricas,"
"0","      .f = function(metrica) {"
"0","        "
"0","        valor_metrica <- readr::read_delim(metrica, delim = "" "", col_names = FALSE) %>%"
"0","          tibble::as_tibble() %>%"
"0","          dplyr::rename(accumulated_loss = X1, value = X2, epoch = X3) %>%"
"0","          dplyr::mutate(metric = sub('.*\\/', '', metrica),"
"0","                        experimento = sub('.*\\/', '', experimento)) %>%"
"0","          dplyr::select(experimento, metric, everything())"
"0","        "
"0","      }"
"0","      "
"0","    )"
"0","  }"
"0",")   "
